"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu762",1314,2,0,0,5.33e-145,1,29,-0.648885685,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
"Zotu764",913,1,0,0,8.61e-270,0,89,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"Zotu765",1302,1,0,0,0,0,153,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
"Zotu766",1154,2,18,18,3.56e-203,0,34,0.333333333,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
"Zotu7695",244,2,0,0,1.15e-150,1,71,-0.5,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu770",915,2,96,123,2.55e-125,0,22,-0.22153951,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
"Zotu772",177,3,3,3,4.1e-229,0,69,1.732050808,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium",NA
"Zotu773",1054,3,284,1386,6.92e-15,0.666666667,16,0.734288162,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu774",695,1,0,0,5.29e-12,0,13,-1.401072801,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"Zotu7745",16,3,120,172,4.74e-06,0.333,5,-0.015496893,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
"Zotu775",476,1,0,0,0,0,163,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu776",508,2,0,0,7.17e-184,1,75,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","uncultured bacterium"
"Zotu777",25,2,264,420,0.016362751,0,5,-0.557888155,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured Caulobacterales bacterium"
"Zotu780",673,2,0,0,1.79e-125,1,4,-0.34299717,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu781",516,1,0,0,8.61e-270,0,99,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
"Zotu7826",250,2,569,3862,2.97e-23,0,14,-0.391924758,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu784",381,3,210,417,3.19e-98,0.333,10,0.892105111,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu785",613,1,0,0,4.74e-38,0,17,-1.195228609,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"Zotu786",511,2,77,91,5.42e-115,0,23,-0.199501867,0,NA,NA,NA,NA,NA,NA
"Zotu790",66,2,0,0,2.97e-200,1,84,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu791",465,2,1701,13128,2.47e-17,0,8,-0.218543346,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu793",925,2,569,4378,1.13e-16,0,24,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
"Zotu795",1163,2,12,12,3.38e-205,0,38,0.377964473,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"Zotu796",522,1,0,0,0,0,185,0,0,NA,NA,NA,NA,NA,NA
"Zotu798",765,2,569,2199,3.85e-12,0,2,-0.482846409,0,"Latescibacteria",NA,NA,NA,NA,NA
"Zotu80",1289,4,10,10,1.63e-139,0.333333333,47,1.807392228,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Blastocatella","uncultured Terriglobus sp."
"Zotu800",140,4,2795,40770,9.58e-14,0.667,2,1.272958716,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
"Zotu8001",1009,1,0,0,8.61e-270,0,88,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu802",980,3,2268,5492,1.36e-10,0,13,-0.346501875,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu8028",297,1,0,0,8.61e-270,0,105,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu804",1332,2,569,1375,2.73e-11,0,13,-0.873787338,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu8057",368,2,2264,21555,2.82e-26,0,7,-0.71603901,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu806",1169,4,308.5,719,5.27e-95,0,3,1.3581995,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter rhizophilus"
"Zotu807",485,3,20,20,1.54e-165,0.333,31,1.290994449,0,NA,NA,NA,NA,NA,NA
"Zotu808",601,1,0,0,0,0,149,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
"Zotu809",685,1,0,0,1.79e-99,0,3,-1.479467313,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu81",17,1,0,0,6.44e-243,0,65,-1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
"Zotu810",1189,1,0,0,0,0,155,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu8111",1024,2,1,1,8.61e-270,0,103,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu812",782,4,8,12,2.19e-108,0.333,66,1.154700538,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","uncultured",NA
"Zotu814",769,1,0,0,0,0,123,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
"Zotu815",648,4,1983.5,10622,3.63e-16,0.333,26,2.218800785,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu8159",1356,2,116,136,3.51e-79,0,6,-0.525785614,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
"Zotu817",1307,2,3941,30604,1.49e-14,0,8,-0.218543346,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
"Zotu818",674,1,0,0,8.72e-116,0,23,-1.147135737,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu8199",302,2,0,0,5.51e-24,1,7,-0.71603901,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu82",276,4,41,41,5.91e-145,0.167,27,1.798876054,0,"Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus",NA
"Zotu8207",1197,3,397.1666667,2281,3.68e-15,0.666666667,21,0.060633906,0,"Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"Zotu821",81,2,20,20,2.75e-203,0,34,0.333333333,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ID0634"
"Zotu822",1284,4,66.33312325,1234,3.51e-13,0.833333333,11,0.158735158,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured bacterium",NA,NA
"Zotu8224",225,2,569,6516,7.5e-25,0,14,-0.391924758,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu823",49,1,0,0,0,0,121,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","uncultured proteobacterium"
"Zotu824",420,4,2669.005201,15573,6.54e-13,0.167,11,0.158735158,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
"Zotu825",702,1,0,0,1.55e-95,0,3,-1.479467313,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","metagenome"
"Zotu826",422,3,1136,7722,1.47e-22,0.333,14,0.50390326,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured",NA
"Zotu827",632,5,39248.72885,310077,9.46e-17,0,1,1.234035105,0.32,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu828",1151,1,0,0,3.8e-146,0,27,-1.124297533,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured soil bacterium",NA
"Zotu829",444,3,5,5,4.67e-216,0,56,1.75,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
"Zotu83",128,2,8,8,1.05e-188,0,33,0.267261242,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
"Zotu830",46,3,12.5,21,1.35e-141,0,37,0.686406473,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","uncultured Rhodospirillales bacterium"
"Zotu831",1250,1,0,0,6.44e-243,0,60,-1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
"Zotu8319",294,2,0,0,2.98e-95,1,3,-0.533578375,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu833",544,1,0,0,0,0,172,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
"Zotu835",61,1,0,0,9.93e-27,0,9,-1.392715036,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"Zotu836",1207,3,95,134,0.016967077,0,5,-0.015496893,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
"Zotu837",948,4,234,304,4.16e-78,0.167,6,1.460515595,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"Zotu8372",221,2,17,19,5.04e-115,0,23,-0.199501867,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu8379",323,1,0,0,8.61e-270,0,97,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu838",328,1,0,0,0,0,135,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu839",388,4,276.5,494,8.23e-125,0,22,1.772316082,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu8394",1067,3,12127.49972,78162,3.68e-27,0.333333333,20,0.816496581,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu84",104,1,0,0,1.11e-13,0,16,-1.425382902,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu840",1219,1,0,0,0,0,146,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
"Zotu842",620,3,3384,8604,7.08e-13,0.333,2,0.395056153,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
"Zotu8424",293,4,48673.95448,332856,2.67e-16,0,21,0.060633906,0.375,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
"Zotu844",176,2,13444.36295,63323,3.04e-12,0,12,-0.441128773,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA
"Zotu846",1240,2,7,7,1.66e-170,0,35,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
"Zotu847",717,2,11,11,1e-145,0,27,-0.149906338,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu848",336,1,0,0,6.44e-243,0,59,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8488",348,2,39738.67885,310351,1e-14,0,19,-0.433263506,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu849",1081,3,2825,7380,9.17e-15,0.333333333,0,0.245145169,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
"Zotu85",331,4,354,612,0.085082575,0,5,0.526894368,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu850",101,2,0,0,1.01e-78,1,6,-0.525785614,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu8505",205,4,90,180,2.48e-37,0.5,17,0.597614305,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu856",15,1,0,0,4.71e-15,0,16,-1.425382902,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu857",654,1,0,0,8.61e-270,0,97,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu858",1296,2,0.5,1,2.97e-200,0,76,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu859",734,2,276,440,1.74e-97,0,3,-0.533578375,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
"Zotu861",1402,5,1972,25924,5.76e-20,0.5,15,1.811961127,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu8615",370,1,0,0,0,0,126,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8636",870,2,13852.67115,92472,3.03e-25,0,14,-1.287752775,0.5,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu865",477,1,0,0,0,0,167,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu866",93,2,8,8,1.09e-203,0,34,0.333333333,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu867",518,1,0,0,3.99e-08,0,5,-1.100279416,0,NA,NA,NA,NA,NA,NA
"Zotu8674",371,3,50852.88544,326344,3.05e-15,0.333,21,0.060633906,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu869",56,3,1136,8754,3.03e-17,0.333,24,1.322875656,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured bacterium KF-JG30-B3",NA
"Zotu871",103,1,0,0,0,0,117,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu874",992,3,16490.12885,214921,6.43e-23,0,9,0.649933684,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b",NA,NA
"Zotu876",722,4,944.1666667,17219,1.45e-24,0.167,7,0.943869605,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
"Zotu878",148,4,1701,3588,1.56e-23,0.5,7,0.943869605,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
"Zotu88",937,2,0,0,1.57e-17,1,21,-0.727606875,0,"Rokubacteria","NC10","Rokubacteriales","uncultured soil bacterium",NA,NA
"Zotu884",376,1,0,0,2.91e-179,0,41,-1.732050808,0,NA,NA,NA,NA,NA,NA
"Zotu889",163,1,0,0,3.73e-16,0,0,-1.356469935,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu89",1098,2,47942.37115,331131,5.4e-17,0,15,-1.193242693,0.5,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
"Zotu891",445,2,44586.03718,331868,1.1e-12,0,19,-0.433263506,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu8916",1299,3,4,4,1e-179,0.333333333,50,1.58113883,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
"Zotu892",763,1,0,0,8.61e-270,0,95,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","uncultured Holophaga sp."
"Zotu895",1272,2,0,0,3.48e-11,1,0,-0.555662383,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
"Zotu896",776,1,0,0,0,0,129,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
"Zotu897",174,5,4832.167297,52405,8.04e-13,0.3,11,0.773833895,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu8991",1245,1,0,0,0,0,151,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
"Zotu9",1033,1,0,0,1.95e-18,0,8,-1.283942157,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA
"Zotu90",801,1,0,0,0,0,164,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
"Zotu9001",539,1,0,0,2.91e-126,0,22,-1.218467306,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","unidentified",NA
"Zotu902",1264,2,0,0,5.06e-125,1,22,-0.22153951,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu904",1236,2,0,0,9.54e-140,1,47,-0.25819889,0,"Acidobacteria","Acidobacteriia","Subgroup 2","metagenome",NA,NA
"Zotu9041",313,1,0,0,0,0,159,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu907",991,2,2,2,1.04e-242,0,65,1,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu9075",217,1,0,0,0,0,112,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu908",386,1,0,0,3.43e-127,0,4,-1.429154876,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu9080",1072,3,780,1472,4.62e-96,0.333333333,10,0.892105111,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu91",105,1,0,0,4.49e-21,0,15,-1.193242693,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu913",409,3,2831,21876,4.27e-19,0,8,0.846855465,0,"Chloroflexi","TK10",NA,NA,NA,NA
"Zotu914",1370,1,0,0,0,0,182,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
"Zotu918",1159,1,0,0,5.21e-21,0,1,-1.357438615,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea",NA
"Zotu9182",218,5,18257,145630,7.42e-23,0.2,7,1.773823912,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu919",1048,1,0,0,0,0,182,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu92",340,2,1,1,8.61e-270,0,107,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu9236",208,2,0,0,1.57e-17,1,21,-0.727606875,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu927",1075,1,0,0,8.61e-270,0,108,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
"Zotu928",912,4,216,256,1.04e-76,0.167,6,1.460515595,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
"Zotu930",1150,1,0,0,0,0,161,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
"Zotu931",1040,2,7921.076995,75781,3.26e-13,0,0,-1.356469935,0.5,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu9319",321,2,72,113,2.53e-96,0,3,-0.533578375,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu9367",664,3,46288.87115,330865,2.41e-18,0,15,0.309359217,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu937",593,4,189.8333333,451,5.23e-95,0.167,3,1.3581995,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"Zotu938",1271,3,40787.18557,272528,5.34e-19,0,15,0.309359217,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
"Zotu9399",803,4,29,29,3.47e-145,0.167,27,1.798876054,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu940",1339,2,0,0,7.17e-184,1,74,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
"Zotu941",929,2,32,37,2.53e-78,0,6,-0.525785614,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
"Zotu946",1220,4,713.4833333,7977,3.99e-16,0.166666667,21,0.848874688,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
"Zotu948",127,2,6,12,1.51e-141,0,37,-0.196116135,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
"Zotu9488",553,4,15,18,1.67e-105,0.5,25,1.568929081,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Byssovorax",NA
"Zotu95",320,2,240,370,0.00060522,0,5,-0.557888155,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu9520",1004,2,34,47,8.46e-126,0,22,-0.22153951,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu957",1172,1,0,0,9.25e-13,0,19,-1.420141491,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
"Zotu959",124,1,0,0,0,0,114,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
"Zotu96",316,2,39451.02885,309631,2.02e-15,0,19,-0.433263506,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu9600",1010,1,0,0,1.27e-14,0,24,-1.322875656,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu963",155,4,289,766,8.3e-95,0.167,3,1.3581995,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"Zotu965",357,4,350,472,2.36e-76,0.167,6,1.460515595,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
"Zotu9655",1087,1,0,0,1.93e-216,0,40,-1.58113883,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu966",1041,4,577.3333333,1384,8.08e-95,0.166666667,3,1.3581995,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea",NA
"Zotu967",899,3,569,4378,1.35e-15,0.333,8,0.846855465,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
"Zotu968",237,5,7725.075,39175,7.52e-14,0.2,19,2.52737045,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillaceae bacterium"
"Zotu972",90,2,569,3522,3.44e-27,0,20,-0.204124145,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu974",355,1,0,0,0,0,130,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus",NA
"Zotu9746",274,1,0,0,7.41e-96,0,10,-1.420759991,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu975",780,4,1703,9200,2.69e-20,0.167,1,1.234035105,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
"Zotu977",513,4,21,21,1.23e-144,0.167,29,2.271099896,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
"Zotu979",200,2,569,7413,4.87e-21,0,15,-0.441941738,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu981",154,1,0,0,2.02e-77,0,6,-1.518936218,0,"Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
