"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu8168",1501,1,0,0,9.45e-222,0,263,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Verrucomicrobia bacterium WY51"
"Zotu8169",1359,11,0.375,3,3.47e-25,0.945,39,0.577350269,0,"Gemmatimonadetes","S0134 terrestrial group","Ambiguous_taxa",NA,NA,NA
"Zotu817",2683,1,0,0,9.45e-222,0,355,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
"Zotu8179",2335,7,0,0,3.99e-37,1,6,0.056953878,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"Zotu818",1457,1,0,0,3.25e-88,0,16,-1.287191806,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu8188",2592,3,23,59,2.89e-127,0,36,0.51214752,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
"Zotu819",1073,1,0,0,1.43e-101,0,28,-1.112590499,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","FFCH7168","uncultured bacterium"
"Zotu8194",1278,4,32,32,1.01e-141,0.167,37,1.772810521,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium WWH5"
"Zotu82",480,3,1,3,3.83e-130,0,124,0,0,"Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus",NA
"Zotu820",229,1,0,0,9.45e-222,0,319,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
"Zotu8203",777,4,0,0,3.72e-106,1,90,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 11",NA
"Zotu821",154,1,0,0,9.45e-222,0,397,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ID0634"
"Zotu8210",616,1,0,0,9.45e-222,0,333,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
"Zotu8217",741,3,0,0,8.27e-74,1,40,-0.51725368,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12",NA
"Zotu8222",1871,3,0,0,1.27e-121,1,140,-0.267261242,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
"Zotu8233",2127,2,1,1,7.49e-193,0,232,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu8234",1881,5,2271,1305970,1.56e-55,0.2,134,-0.31590159,0.32,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","bacterium enrichment culture clone B70(2011)"
"Zotu8240",1273,1,0,0,2.87e-34,0,50,-1.442959655,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Nannocystis","Nannocystis sp. 0558-ZXW50"
"Zotu8249",2361,3,26.5,124,1.19e-64,0.666666667,9,-0.169299794,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Bacteroidetes bacterium"
"Zotu8252",1031,3,1,3,1.47e-94,0,44,-0.287242495,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
"Zotu8255",603,4,1623.666667,1455723,3.21e-33,0.167,0,0.259886834,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
"Zotu826",874,1,0,0,9.45e-222,0,426,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured",NA
"Zotu8268",1358,3,4,4,2.31e-155,0.333,74,1.58113883,0,"Gemmatimonadetes","S0134 terrestrial group","Ambiguous_taxa",NA,NA,NA
"Zotu8279",38,2,27,153,5.28e-59,0,23,-0.830538707,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"Zotu8282",801,9,72.5,614,5.39e-63,0.583333333,57,1.517812329,0,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA,NA
"Zotu829",901,1,0,0,1.02e-139,0,19,-0.968495997,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
"Zotu8296",2373,9,72.5,614,5.39e-63,0.583333333,57,1.517812329,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","bacterium"
"Zotu8300",1570,5,0,0,1.51e-87,1,70,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu8301",2436,3,0.25,1,1.5e-53,0.666666667,17,-0.189953874,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","Arenimonas daechungensis"
"Zotu8312",1586,1,0,0,7.49e-193,0,211,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu8314",1394,3,0,0,2.11e-30,1,4,-0.583094276,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
"Zotu8322",2464,6,0,0,5.29e-72,1,60,0.288675135,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA
"Zotu8325",1506,1,0,0,9.45e-222,0,265,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"Zotu834",555,3,9,46,1.93e-98,0.667,98,-0.523114374,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharum hybrid cultivar",NA,NA
"Zotu8345",2020,5,0,0,1.05e-59,1,100,-0.525493854,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
"Zotu8357",2128,1,0,0,9.45e-222,0,425,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu8360",1162,2,6,6,2.27e-148,0,46,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","unidentified",NA
"Zotu8377",1575,4,11.16666667,62,5.36e-100,0,35,0.305441419,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu8378",563,6,32.2,152,1.33e-92,0,33,1.373605639,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","marine metagenome",NA,NA
"Zotu838",506,2,0,0,3.85e-157,1,191,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8380",433,7,2.2,11,6.95e-67,0.857,61,0.741535779,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu839",648,3,0.5,1,2.83e-143,0.667,145,1,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu840",2610,1,0,0,2.15e-36,0,78,-1.200028538,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
"Zotu8412",114,3,26.5,124,1.19e-64,0.667,9,-0.169299794,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu8421",1193,10,0,0,9.45e-30,1,38,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"Zotu8433",2666,3,0,0,3.83e-130,1,132,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu8437",2365,3,3383,6620699,4.59e-33,0,78,-0.855192752,0.444444444,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
"Zotu8443",1547,2,0,0,4.91e-107,1,121,-0.852802865,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu845",2363,1,0,0,9.45e-222,0,357,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Spumella-like flagellate JBM08"
"Zotu8457",1491,3,1,2,1.05e-140,0.666666667,143,0.75,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","uncultured Verrucomicrobia bacterium",NA
"Zotu8461",469,3,0.5,1,2.83e-143,0.667,154,1,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
"Zotu8477",2122,3,8,8,7.14e-154,0.333333333,49,1.322875656,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
"Zotu8493",759,1,0,0,9.45e-222,0,292,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12",NA
"Zotu851",2543,1,0,0,9.45e-222,0,323,0,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"Zotu8517",2178,4,0.857142857,6,0.004521997,0,34,-1.380535061,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu8523",1731,8,291.3666667,1928,4.53e-66,0,9,2.22911396,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetaceae bacterium",NA
"Zotu8525",1988,13,33.82222222,5752,4.97e-14,0.897435897,8,1.749980618,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
"Zotu8526",2092,1,0,0,9.45e-222,0,432,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu853",464,9,39.25,277,6.44e-58,0.667,23,1.803826254,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
"Zotu854",328,3,7,7,4.16e-153,0,62,1.224744871,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora",NA
"Zotu8563",698,1,0,0,9.45e-222,0,386,0,0,"Cyanobacteria","Sericytochromatia","Ambiguous_taxa",NA,NA,NA
"Zotu857",1434,3,0.428571429,3,0.001090951,0,34,-1.598119391,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu8577",720,1,0,0,2.16e-52,0,3,-1.236944466,0,"Firmicutes","Clostridia","Clostridiales","Family XIII","Anaerovorax",NA
"Zotu8579",2510,1,0,0,9.45e-222,0,324,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","uncultured","uncultured Methylococcaceae bacterium"
"Zotu858",2671,1,0,0,9.45e-222,0,365,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu8583",1627,6,0.75,3,4.8e-83,0.8,73,0.866025404,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu859",1588,4,8.666666667,70,2.38e-33,0.5,50,-0.679039837,0,"Acidobacteria","Subgroup 6","uncultured bacterium DA023",NA,NA,NA
"Zotu86",2385,2,110,170,6.78e-112,0,14,-0.395032854,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pseudosphingobacterium",NA
"Zotu8605",1824,3,8.25,19,9.44e-123,0,137,0.171498585,0,"Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","uncultured",NA
"Zotu8613",847,6,0,0,2.06e-53,1,10,0.244643361,0,"WS2","uncultured soil bacterium",NA,NA,NA,NA
"Zotu8615",528,2,0,0,5.93e-164,1,204,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8625",2176,2,29,65,2.92e-101,0,28,-0.547175655,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu8633",772,3,11,11,6.13e-145,0,47,0.894427191,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8",NA
"Zotu8636",1771,1,0,0,2.31e-103,0,28,-1.112590499,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu8637",1421,11,0.375,3,3.47e-25,0.945454545,39,0.577350269,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
"Zotu8674",529,8,0,0,2.76e-11,1,1,0.026889579,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8677",442,5,0.5,4,4.78e-66,0.6,72,0.08441582,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
"Zotu868",2292,1,0,0,9.45e-222,0,374,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu8681",1232,1,0,0,7.49e-193,0,224,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
"Zotu8682",1020,2,0,0,6.17e-148,1,46,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
"Zotu869",101,1,0,0,2.82e-24,0,7,-1.116524697,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured bacterium KF-JG30-B3",NA
"Zotu87",2432,2,20.83333333,21485,6.63e-47,0,30,-0.619162827,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella",NA
"Zotu8708",88,8,2814.666667,4050923,1.98e-31,0,4,0.835940467,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
"Zotu8709",2605,2,21.5,133,1.2e-60,0,29,-0.856673321,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
"Zotu8723",1724,3,4,14,2.27e-94,0.333333333,44,-0.287242495,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu8724",2017,2,46,98,3.93e-101,0,24,-0.520265982,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"Zotu8738",2766,5,0,0,1.51e-87,1,66,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga",NA
"Zotu8743",302,4,41,140,1.94e-93,0.167,33,0.206040846,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes",NA
"Zotu8746",1185,1,0,0,2.18e-38,0,6,-1.651662459,0,"Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA
"Zotu8792",2759,4,1053.666667,228956,1.22e-49,0,30,-0.012635976,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga",NA
"Zotu8797",2180,1,0,0,7.98e-128,0,79,-0.861640437,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu880",110,1,0,0,9.45e-222,0,287,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","uncultured prokaryote"
"Zotu8813",785,6,197.0227273,856375,2.42e-35,0,78,0.524150396,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA
"Zotu8816",2679,5,44.25,136,2e-60,0.5,29,0.052718358,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu8831",195,3,15.2,51,4.77e-100,0,26,-0.442325868,0,"Armatimonadetes","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas","uncultured beta proteobacterium"
"Zotu8833",710,6,1004.973246,35027,5.14e-16,0.0667,8,0.10873666,0,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus buchneri NRRL B-30929"
"Zotu8841",93,4,0,0,2.51e-33,1,50,-0.679039837,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
"Zotu8843",2183,3,0.6,3,9.5e-16,0,8,-0.594653608,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu885",70,3,21.5,87,4.89e-119,0,96,0.19245009,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
"Zotu8850",490,1,0,0,4.06e-118,0,15,-1.171700199,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu8853",1615,2,3,3,6.01e-176,0,91,0.816496581,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu8870",1153,3,6.25,13,1.17e-128,0,102,0.25819889,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter",NA
"Zotu8877",2449,3,24,495,2.51e-61,0.333333333,29,-0.553542761,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
"Zotu8879",1425,5,0.142857143,1,7.24e-75,0.9,56,0.318446935,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
"Zotu888",2495,2,608,2552,6.95e-46,0,2,-0.758792766,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu890",83,1,0,0,2.07e-157,0,159,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
"Zotu8900",982,3,0.272727273,3,2.13e-35,0,78,-0.510356965,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
"Zotu891",904,2,0,0,9.51e-47,1,2,-0.758792766,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu8910",1744,1,0,0,9.45e-222,0,243,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
"Zotu8911",2213,12,1103.708333,1389756,8.61e-30,0.727272727,4,1.971168261,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu8912",1486,5,438.5,150383,6.93e-47,0.1,30,0.290627449,0,"Verrucomicrobia","Verrucomicrobiae","UA11","uncultured bacterium",NA,NA
"Zotu8913",325,3,0,0,3.83e-130,1,129,0,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia",NA
"Zotu8929",642,4,101.9166667,197,2.77e-101,0.167,28,0.583654032,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu8938",1143,2,0,0,8.49e-102,1,28,-0.547175655,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
"Zotu894",1473,1,0,0,9.45e-222,0,339,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu8942",2475,3,0,0,5.81e-21,1,11,-0.085592099,0,"Proteobacteria","Gammaproteobacteria","R7C24","uncultured proteobacterium",NA,NA
"Zotu895",2656,1,0,0,9.45e-222,0,310,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
"Zotu8954",1277,15,7.4,294,0.264154552,0.914,34,1.012892572,0,"Gemmatimonadetes",NA,NA,NA,NA,NA
"Zotu896",1669,2,0,0,2.21e-143,1,142,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
"Zotu8962",2648,1,0,0,8.18e-17,0,8,-1.063580453,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu8963",611,3,6.2,11,7.38e-119,0,125,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","soil bacterium WF55",NA,NA
"Zotu897",312,1,0,0,9.45e-222,0,332,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu8976",2695,2,1,1,7.49e-193,0,215,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu8991",2640,4,264,1746,1.96e-16,0,8,-0.360190185,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
"Zotu9005",1622,8,24,132,1.63e-73,0.571428571,40,1.655211777,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu9010",1442,3,4,14,2.27e-94,0.333333333,44,-0.287242495,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium enrichment culture clone heteroA59_4W",NA
"Zotu9020",2009,2,0.4,2,1.34e-123,0,101,-0.457495711,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
"Zotu9024",2376,3,21.75,243,1.23e-66,0,72,-0.667652393,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
"Zotu903",510,2,0,0,2.21e-143,1,153,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Fictibacillus",NA
"Zotu9030",2157,3,4,10,2.01e-129,0.666666667,112,0.301511345,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
"Zotu9036",1056,3,0,0,3.83e-130,1,119,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
"Zotu9045",2042,5,25.39047619,327,3.25e-60,0.3,22,0.259559955,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured organism",NA
"Zotu9047",1,10,0,0,9.45e-30,1,38,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu9048",841,6,15,67,2.1e-97,0.267,98,1.743714581,0,"Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Anaerospora",NA
"Zotu9054",134,12,22.80952381,198,2.14e-32,0.697,50,1.358079675,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu9064",1240,4,55.33333333,321,6.48e-61,0.167,22,-0.067711293,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured proteobacterium",NA
"Zotu9066",752,3,37,326,4.28e-61,0,22,-0.394982541,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","Clostridium sp. PPf35E10"
"Zotu907",2054,1,0,0,9.37e-149,0,46,-1.154700538,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu9077",1251,1,0,0,9.45e-222,0,363,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
"Zotu9084",2022,10,0,0,9.45e-30,1,38,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
"Zotu9099",1646,2,0,0,8.91e-17,1,8,-0.829117031,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
"Zotu91",169,1,0,0,9.45e-222,0,383,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu9102",2079,2,1,1,7.49e-193,0,205,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu9116",534,1,0,0,3.71e-101,0,24,-1.083887462,0,NA,NA,NA,NA,NA,NA
"Zotu9123",2167,6,0,0,6.17e-61,1,29,0.355848918,0,"Bacteroidetes","Bacteroidia","Chitinophagales","uncultured","uncultured soil bacterium",NA
"Zotu9124",1108,10,0,0,9.45e-30,1,38,0,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","Oligoflexus","Oligoflexus tunisiensis"
"Zotu9129",2177,1,0,0,7.49e-193,0,233,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu9133",1071,8,16.2,174,5.76e-37,0.893,6,0.341723267,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","FFCH7168","uncultured bacterium"
"Zotu9140",1671,15,7.4,294,0.264154552,0.914285714,34,1.012892572,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
"Zotu9141",1845,1,0,0,9.51e-143,0,108,-1.507556723,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured Planctomycetales bacterium"
"Zotu915",1966,7,6,6,5.42e-72,0.714285714,60,0.866025404,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu9152",1285,10,0,0,9.45e-30,1,38,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
"Zotu9158",2166,4,0.416666667,2,2.2e-89,0.666666667,21,0.092400687,0,"Bacteroidetes","Bacteroidia","Chitinophagales",NA,NA,NA
"Zotu9159",778,13,33.82222222,5752,4.97e-14,0.897,8,1.749980618,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 16","uncultured Clostridium sp."
"Zotu9165",434,5,204,1668,4.33e-43,0.4,5,0.044433475,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu9168",1080,1,0,0,5.37e-151,0,133,-0.912870929,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
"Zotu919",2204,1,0,0,9.45e-222,0,402,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
