"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
1523,"Zotu610",1,0,0,3.82e-197,0,445,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1524,"Zotu611",1,0,0,3.82e-197,0,462,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
1525,"Zotu6119",4,0,0,6.05e-22,1,61,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1526,"Zotu613",1,0,0,1.71e-153,0,183,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1527,"Zotu6141",2,0,0,3.19e-99,1,122,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
1528,"Zotu6156",1,0,0,3.82e-197,0,287,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
1529,"Zotu6166",3,2,4,1.66e-73,0.666666667,32,1.020620726,0,"Chloroflexi","OLB14","Ambiguous_taxa",NA,NA,NA
1530,"Zotu619",1,0,0,3.82e-197,0,399,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
1531,"Zotu6191",2,0,0,3.39e-64,1,16,-0.280056017,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured",NA
1532,"Zotu6192",2,1,1,3.41e-153,0,156,0,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
1533,"Zotu6197",2,6,9,9.85e-43,0,73,-0.538815906,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1534,"Zotu622",1,0,0,3.87e-28,0,0,-1.258170355,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata-like str. CJuql4"
1535,"Zotu624",1,0,0,1.71e-153,0,180,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1536,"Zotu6240",2,18,18,1.26e-72,0,15,-0.208514414,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
1537,"Zotu6277",1,0,0,3.82e-197,0,364,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1538,"Zotu628",1,0,0,1.71e-153,0,169,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
1539,"Zotu629",4,8,8,2.05e-87,0.166666667,48,2,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","uncultured",NA
1540,"Zotu630",1,0,0,3.82e-197,0,380,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1541,"Zotu6304",2,0.5,1,1.52e-109,0,120,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1542,"Zotu6310",2,0,0,3.19e-99,1,135,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","uncultured","uncultured Methylococcaceae bacterium"
1543,"Zotu6312",1,0,0,1.71e-153,0,186,0,0,"Acidobacteria","Subgroup 15","uncultured proteobacterium",NA,NA,NA
1544,"Zotu6313",2,6,6,5.52e-96,0,42,0,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
1545,"Zotu6316",2,24,30,9.78e-69,0,9,-0.287183263,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1546,"Zotu6320",5,4,12,0.386400234,0.7,75,0.650443636,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1547,"Zotu633",2,147,175,6.39e-44,0,3,-0.366166919,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
1548,"Zotu634",1,0,0,2.8e-65,0,10,-1.127442575,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1549,"Zotu637",1,0,0,1.05e-89,0,6,-1.178511302,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1550,"Zotu6371",1,0,0,3.82e-197,0,413,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
1551,"Zotu6374",2,5,5,4.07e-114,0,43,0.40824829,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
1552,"Zotu638",2,2,2,2.93e-136,0,90,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
1553,"Zotu6380",2,11,19,1.72e-42,0,8,-0.863868426,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
1554,"Zotu6386",1,0,0,1.71e-153,0,160,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured soil bacterium",NA,NA
1555,"Zotu639",3,2,2,3.73e-99,0.333333333,121,1.414213562,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
1556,"Zotu6393",3,30,30,3.34e-71,0.333333333,15,1.04257207,0,NA,NA,NA,NA,NA,NA
1557,"Zotu64",1,0,0,3.82e-197,0,294,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga japonensis"
1558,"Zotu641",1,0,0,5.82e-128,0,116,-0.577350269,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
1559,"Zotu6438",1,0,0,2.21e-64,0,16,-1.050210063,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
1560,"Zotu645",1,0,0,9.8e-120,0,66,-0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1561,"Zotu6458",2,0,0,2.28e-55,1,21,-0.904534034,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
1562,"Zotu646",2,0,0,1.52e-109,1,128,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
1563,"Zotu6476",1,0,0,1.99e-73,0,15,-1.459600898,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
1564,"Zotu649",3,137,161,2.4e-44,0,3,0.518736468,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
1565,"Zotu6493",1,0,0,3.82e-197,0,304,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter","uncultured proteobacterium"
1566,"Zotu6494",4,343.3333333,1450,6.95e-26,0.5,0,1.058006889,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1567,"Zotu6503",2,52,129,1.94e-26,0,0,-0.486111273,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","Acidobacteria bacterium Ellin7246",NA,NA
1568,"Zotu6508",2,0,0,1.52e-109,1,150,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
1569,"Zotu653",1,0,0,1.71e-153,0,163,0,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","EcFYyy-200",NA
1570,"Zotu6539",3,11,26,1.07e-67,0.666666667,9,0.789753974,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium gp7",NA,NA
1571,"Zotu6543",1,0,0,3.82e-197,0,378,0,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
1572,"Zotu6562",2,3,6,8.52e-89,0,71,0,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
1573,"Zotu6577",2,1,1,3.41e-153,0,172,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Chitinophagaceae bacterium WF112"
1574,"Zotu6586",1,0,0,3.82e-197,0,450,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae",NA,NA
1575,"Zotu6589",2,0,0,4.68e-64,1,16,-0.280056017,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","uncultured bacterium SJA-22",NA,NA
1576,"Zotu6594",3,1,2,5.87e-37,0.333333333,79,-0.588348405,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","uncultured Acidobacterium sp.",NA
1577,"Zotu6597",2,0,0,1.52e-109,1,133,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadaceae bacterium LWQ133"
1578,"Zotu660",2,0,0,2.47e-78,1,109,-1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
1579,"Zotu6605",2,0,0,1.52e-109,1,139,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1580,"Zotu661",2,13,25,1.09e-54,0,13,-0.237356332,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA
1581,"Zotu6644",2,0,0,4.35e-44,1,12,-0.24913644,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
1582,"Zotu6646",2,0,0,0.163945915,1,75,-1.300887271,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1583,"Zotu665",2,8,8,1.09e-89,0,36,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea",NA
1584,"Zotu6652",1,0,0,1.71e-153,0,162,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1585,"Zotu667",1,0,0,3.82e-197,0,479,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
1586,"Zotu669",2,2,4,5.6e-65,0,10,-0.237356332,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1587,"Zotu670",1,0,0,8.13e-75,0,104,-1.75,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
1588,"Zotu6732",2,0,0,1.34e-73,1,24,-0.377964473,0,NA,NA,NA,NA,NA,NA
1589,"Zotu6739",3,11.33333333,21,4.23e-56,0,58,0.316227766,0,"Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA
1590,"Zotu6743",3,43,210,3.73e-12,0.333333333,5,0.278276586,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Planctomicrobium","Planctomyces sp."
1591,"Zotu675",1,0,0,5.71e-88,0,30,-1.154700538,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1592,"Zotu6753",3,24,60,1.21e-30,0.333333333,11,-0.083918136,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1593,"Zotu6756",1,0,0,3.82e-197,0,477,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultivated soil bacterium clone C105"
1594,"Zotu676",1,0,0,3.82e-197,0,281,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
1595,"Zotu678",1,0,0,3.82e-197,0,275,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1596,"Zotu68",2,12,18,2.76e-92,0,27,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1597,"Zotu680",3,2,2,3.73e-99,0.333333333,135,1.414213562,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
1598,"Zotu682",1,0,0,1.71e-153,0,175,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora",NA
1599,"Zotu683",4,22.03333333,251,3.46e-10,0.5,1,0.267643864,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1600,"Zotu6878",1,0,0,3.82e-197,0,278,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1601,"Zotu69",1,0,0,1.81e-136,0,81,-1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1602,"Zotu690",2,20,36,5.41e-42,0,8,-0.863868426,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
1603,"Zotu691",1,0,0,3.82e-197,0,245,0,0,"Actinobacteria","Actinobacteria","Catenulisporales","Catenulisporaceae","Catenulispora",NA
1604,"Zotu692",2,1,1,3.41e-153,0,166,0,0,"Acidobacteria","Acidobacteriia","Subgroup 2",NA,NA,NA
1605,"Zotu693",2,3,3,1.39e-119,0,65,0.5,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
1606,"Zotu6942",1,0,0,1.71e-153,0,215,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
1607,"Zotu695",1,0,0,3.82e-197,0,403,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata-like str. CJuql4"
1608,"Zotu6975",2,0,0,1.52e-109,1,150,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1609,"Zotu6980",2,0,0,3.84e-70,1,2,-0.208012574,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured candidate division OS-K bacterium",NA,NA
1610,"Zotu699",1,0,0,3.82e-197,0,309,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
1611,"Zotu6996",1,0,0,1.18e-27,0,0,-1.258170355,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Ktedonobacterales bacterium",NA
1612,"Zotu7",4,0.333333333,1,1.23e-33,0.833333333,72,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
1613,"Zotu700",3,1,2,2.43e-74,0.666666667,104,0.75,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia","uncultured proteobacterium"
1614,"Zotu701",3,113,113,6.21e-89,0,6,1.178511302,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1615,"Zotu703",7,610.2333333,2112,7.03e-26,0.047619048,0,3.374184133,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1616,"Zotu7036",1,0,0,3.82e-197,0,427,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1617,"Zotu704",2,0,0,1.52e-109,1,127,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
1618,"Zotu705",3,1,2,2.43e-74,0.666666667,104,0.75,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
1619,"Zotu7060",1,0,0,3.82e-197,0,459,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1620,"Zotu707",2,1,1,3.41e-153,0,174,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
1621,"Zotu709",1,0,0,3.82e-197,0,242,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
1622,"Zotu7105",3,17,17,2.43e-109,0,29,1.944543648,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Geoalkalibacter sp.",NA
1623,"Zotu7120",4,9.583333333,18,5.35e-56,0.333333333,58,1.475729575,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
1624,"Zotu715",1,0,0,3.82e-197,0,386,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
1625,"Zotu7169",2,6,6,1.23e-122,0,55,0.707106781,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
1626,"Zotu717",3,1.5,3,4.68e-70,0.666666667,111,0.603022689,0,"Acidobacteria","Acidobacteriia","Subgroup 2","uncultured Acidobacteriaceae bacterium",NA,NA
1627,"Zotu7186",2,160,192,1.49e-42,0,3,-0.366166919,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","Rhizobiales bacterium WWH35"
1628,"Zotu719",1,0,0,3.82e-197,0,420,0,0,NA,NA,NA,NA,NA,NA
1629,"Zotu721",2,0,0,7.49e-96,1,41,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1630,"Zotu723",1,0,0,3.82e-197,0,382,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1631,"Zotu7233",1,0,0,2.15e-13,0,5,-1.144025966,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
1632,"Zotu724",1,0,0,3.82e-197,0,490,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium",NA
1633,"Zotu7249",1,0,0,3.82e-197,0,422,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","unidentified",NA
1634,"Zotu7261",1,0,0,3.82e-197,0,423,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
1635,"Zotu727",1,0,0,3.82e-197,0,284,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1636,"Zotu7280",1,0,0,2.56e-86,0,17,-1.040833,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
1637,"Zotu73",1,0,0,3.82e-197,0,244,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
1638,"Zotu732",1,0,0,3.82e-197,0,316,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella","Niastella gongjuensis"
1639,"Zotu736",1,0,0,3.82e-197,0,245,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
1640,"Zotu7364",1,0,0,1.71e-153,0,172,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
1641,"Zotu7372",1,0,0,1.71e-153,0,211,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1642,"Zotu7376",2,0,0,1.52e-109,1,132,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","bacterium enrichment culture clone auto2_4W"
1643,"Zotu740",1,0,0,4.41e-106,0,33,-0.989949494,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
1644,"Zotu7428",2,0,0,1.66e-89,1,36,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
1645,"Zotu743",1,0,0,1.06e-109,0,29,-1.237436867,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
1646,"Zotu7437",2,0,0,1.53e-89,1,89,0,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
1647,"Zotu746",2,0,0,3.65e-61,1,112,-1.069044968,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12",NA
1648,"Zotu7460",1,0,0,3.82e-197,0,222,0,0,"Acidobacteria","Subgroup 17","Acidobacteria bacterium RBG_16_70_10",NA,NA,NA
1649,"Zotu7478",1,0,0,1.71e-153,0,158,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","uncultured","uncultured Catellatospora sp."
1650,"Zotu7506",1,0,0,3.82e-197,0,321,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Sphingobacteriales cum 'Crenotrichaceae' bacterium"
1651,"Zotu7516",1,0,0,1.24e-55,0,13,-1.127442575,0,NA,NA,NA,NA,NA,NA
1652,"Zotu752",1,0,0,3.82e-197,0,394,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A8"
1653,"Zotu753",1,0,0,3.82e-197,0,442,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1654,"Zotu7536",1,0,0,3.82e-197,0,223,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
1655,"Zotu754",2,5,5,1.62e-111,0,44,0.40824829,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
1656,"Zotu755",2,2,2,2.93e-136,0,93,1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
1657,"Zotu762",4,4,12,7.63e-28,0.833333333,19,0.790569415,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
1658,"Zotu764",2,27,31,3.42e-45,0,3,-0.366166919,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
1659,"Zotu7640",2,0,0,2.15e-56,1,98,-0.603022689,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1660,"Zotu765",1,0,0,3.82e-197,0,344,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
1661,"Zotu7652",3,24.16666667,36,4.23e-68,0,50,0.649519053,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","marine metagenome",NA
1662,"Zotu7661",1,0,0,3.53e-114,0,53,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1663,"Zotu7684",2,0,0,1.6e-28,1,0,-0.486111273,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","uncultured bacterium",NA,NA
1664,"Zotu7691",1,0,0,1.71e-153,0,191,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Ureibacillus",NA
1665,"Zotu7714",2,4.5,9,7.92e-78,0,14,-0.169030851,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured planctomycete",NA,NA
1666,"Zotu772",1,0,0,3.82e-197,0,233,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium",NA
1667,"Zotu773",1,0,0,3.82e-197,0,313,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1668,"Zotu7741",1,0,0,3.82e-197,0,426,0,0,"Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","uncultured soil bacterium",NA
1669,"Zotu7748",2,0,0,1.52e-109,1,132,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
1670,"Zotu775",3,0.5,1,3.17e-78,0.666666667,106,1,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
1671,"Zotu776",1,0,0,3.82e-197,0,388,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","uncultured bacterium"
1672,"Zotu777",1,0,0,1.5e-24,0,7,-1.177177389,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured Caulobacterales bacterium"
1673,"Zotu7779",1,0,0,1.71e-153,0,213,0,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
1674,"Zotu780",2,12,15,7.32e-74,0,24,-0.377964473,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1675,"Zotu781",2,0,0,2.47e-78,1,134,-0.5,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
1676,"Zotu785",2,0,0,5.67e-51,1,105,-0.762000762,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
1677,"Zotu7850",1,0,0,3.82e-197,0,463,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
1678,"Zotu786",2,13,25,3.85e-55,0,13,-0.237356332,0,NA,NA,NA,NA,NA,NA
1679,"Zotu7869",1,0,0,3.82e-197,0,471,0,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
1680,"Zotu788",1,0,0,3.82e-197,0,406,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1681,"Zotu7884",1,0,0,3.05e-34,0,97,-1.414213562,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
1682,"Zotu79",1,0,0,1.71e-153,0,174,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
1683,"Zotu790",1,0,0,3.82e-197,0,341,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
1684,"Zotu7901",1,0,0,5.82e-128,0,116,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
1685,"Zotu793",1,0,0,3.82e-197,0,384,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
1686,"Zotu795",1,0,0,3.82e-197,0,296,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
1687,"Zotu796",6,20,27,2.15e-47,0.133333333,31,2.357022604,0,NA,NA,NA,NA,NA,NA
1688,"Zotu798",1,0,0,8.13e-75,0,103,-1.75,0,"Latescibacteria",NA,NA,NA,NA,NA
1689,"Zotu8",1,0,0,3.82e-197,0,367,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
